openalex_id,title,authors,publication_date,abstract,journal,doi,status,first_retrieved_date,last_updated_date
https://openalex.org/W4405618247,Trade Unions and Life Satisfaction in Germany,Benjamin Becker; Laszlo Goerke; Yue Huang,2024-12-19,"ABSTRACT The effects of trade union membership on wages and job satisfaction have been studied extensively. Arguably, life satisfaction serves as a more comprehensive measure of the benefits of union membership and warrants closer examination. Using all relevant waves from the German Socio‐Economic Panel between 1985 and 2019, we find a negative correlation between trade union membership and life satisfaction in OLS and FE specifications. The association may arise because union members are more concerned about their job and the economic situation and less satisfied with their work. Social capital and wages also perform as channels between membership and life satisfaction. The negative correlation is more pronounced in settings in which trade unions are relatively weak.",British Journal of Industrial Relations,https://doi.org/10.1111/bjir.12861,old,2025-11-10,2025-11-10T00:00:00Z
https://openalex.org/W4405951849,Monetarism and Monetary Policy,Robert L. Hetzel,2024-12-30,"Abstract Starting in the 1960s, Milton Friedman defined the monetarist‐Keynesian debate. His greatest victory occurred by the end of the 1970s when he argued that the Federal Reserve System, not corporations and unions with market power, was responsible for inflation. However, monetarism retreated in the early 1980s when high rates of growth of money failed to predict inflation. This paper re‐exposits the quantity theory of money and monetarism in an attempt to again make relevant Friedman's arguments for a rules‐based monetary policy and for an understanding of how in actual practice central banks control inflation assuming inflation is a monetary phenomenon.",Southern Economic Journal,https://doi.org/10.1002/soej.12751,old,2025-11-10,2025-11-10T00:00:00Z
https://openalex.org/W3125651330,A Network Formation Model Based on Subgraphs,Arun G. Chandrasekhar; Matthew O. Jackson,2025-02-25,"Abstract We develop a new class of random graph models for the statistical estimation of network formation—subgraph generated models (SUGMs). Various subgraphs—e.g. links, triangles, cliques, stars—are generated and their union results in a network. We show that SUGMs are identified and establish the consistency and asymptotic distribution of parameter estimators in empirically relevant cases. We show that a simple four-parameter SUGM matches basic patterns in empirical networks more closely than four standard models (with many more dimensions): (1) stochastic block models; (2) models with node-level unobserved heterogeneity; (3) latent space models; and (4) exponential random graphs. We illustrate the framework’s value via several applications using networks from rural India. We study whether network structure helps enforce risk-sharing and whether cross-caste interactions are more likely to be private. We also develop a new central limit theorem for correlated random variables, which is required to prove our results and is of independent interest.",The Review of Economic Studies,https://doi.org/10.1093/restud/rdaf013,updated,2025-11-10,2025-11-13T03:04:19Z
https://openalex.org/W4410551518,Collective Bargaining for Women: How Unions Can Create Female-Friendly Jobs,Viola Corradini; Lorenzo Lagos; Garima Sharma,2025-05-21,"ABSTRACT We study the role of unions in improving workplaces for women. Starting in 2015, Brazil’s largest trade union federation made women central to its agenda. Using a difference-in-differences design that leverages variation in union affiliation to this federation, we find that “bargaining for women” increased female-friendly amenities in collective bargaining agreements and in practice. These changes led women to queue for jobs at treated establishments and separate from them less—both revealed-preference measures of firm value. We find no evidence that gains came at the expense of wages, employment, or firm profits. Better amenities instead reduced turnover and absenteeism, suggesting greater worker satisfaction and effort. Larger improvements occurred where women initially composed a lower share of workers or union leaders. Our findings show that shifting union priorities toward women improved workplaces without meaningful trade-offs and benefited both workers and employers. They illustrate the potential for unions to improve workplace quality by focusing on the needs of less represented workers.",The Quarterly Journal of Economics,https://doi.org/10.1093/qje/qjaf024,new,2025-11-10,2025-11-10T00:00:00Z
https://openalex.org/W4410897158,Leaders in Social Movements: Evidence from Unions in Myanmar,Laura Boudreau; Rocco Macchiavello; Virginia Minni; Mari Tanaka,2025-05-30,"Social movements are catalysts for crucial institutional changes. To succeed, they must coordinate members’ views (consensus building) and actions (mobilization). We study union leaders within Myanmar’s burgeoning labor movement. Union leaders are positively selected on both ability and personality traits that enable them to influence others, yet they earn lower wages. In group discussions about workers’ views on an upcoming national minimum wage negotiation, randomly embedded leaders build consensus around the union’s preferred policy. In an experiment that mimics individual decision-making in a collective action setup, leaders increase mobilization through coordination. (JEL D91, J38, J51, O15)",American Economic Review,https://doi.org/10.1257/aer.20230758,new,2025-11-10,2025-11-10T00:00:00Z
https://openalex.org/W4406405754,"Unions, Wages and Hours",David G. Blanchflower; Alex Bryson,2025-01-14,"ABSTRACT We examine union‐non‐union differentials in wages and hours in the United States over the last 50 years using data from the Current Population Survey. The regression‐adjusted difference between union members’ and non‐members’ hourly earnings has been falling since the Great Recession. The union differential in weekly wages has been more stable. Although it fell by around 5 log points during COVID, it remains 15 log points. This weekly earnings differential arises from both a higher hourly wage of around 10 log points and longer working hours (5 log points). The working hours differential partly reflects unions’ ability to tackle under‐employment, such that union workers work closer to the hours they desire than their non‐union counterparts. The traditional focus on hourly wage differentials underplays the important role trade unions play in maintaining members’ weekly earnings by ensuring workers receive the paid hours they desire.",British Journal of Industrial Relations,https://doi.org/10.1111/bjir.12871,new,2025-11-10,2025-11-10T00:00:00Z
https://openalex.org/W2202392936,On the Optimal Design of a Financial Stability Fund,Árpád Ábrahám; Eva Cárceles‐Poveda; Yan Liu; Ramón Marimon,2025-09-19,"Abstract We develop a model of a Financial Stability Fund (the “Fund” henceforth) for a union of sovereign countries. By design, the contract prevents country defaults, as well as undesired expected losses, which in a union translate into excessive risk mutualizations. A participant country has greater ability to borrow and share risks than using sovereign debt financing. The Fund contract also provides better incentives for the country to reduce endogenous risks. These efficiency gains arise from the ability of the Fund to offer long-term contingent financial contracts, subject to limited enforcement and moral hazard constraints. We develop the theory and quantitatively compare the constrained-efficient Fund economy with an incomplete markets economy with default. We calibrate our economy to the euro area “stressed countries” in the debt crisis (2010–2). Substantial welfare gains are achieved, particularly in times of crisis. The Fund is, in fact, a risk-sharing, crisis prevention and resolution mechanism, which transforms the participant countries’ defaultable sovereign debt into the union’s safe assets. In sum, our theory can help to improve current official lending practices and, for example, to eventually design a European Fiscal Fund.",The Review of Economic Studies,https://doi.org/10.1093/restud/rdaf076,new,2025-11-10,2025-11-10T00:00:00Z
https://openalex.org/W4408997461,Educational Mismatch and Trade Union Membership,Theresa Geißler; Laszlo Goerke,2025-03-29,ABSTRACT We hypothesize that trade unions assist their members in avoiding situations of educational mismatch. We test this hypothesis using data from the German Socio‐Economic Panel and find that trade union membership is negatively associated with overeducation and positively associated with the likelihood of being educationally matched. These correlations are especially pronounced among core groups of members. Our findings suggest that a strong trade union presence within these groups helps avert the adverse consequences of overeducation and educational mismatch. We observe no systematic linkage between union membership and undereducation.,Industrial Relations A Journal of Economy and Society,https://doi.org/10.1111/irel.12391,new,2025-11-10,2025-11-10T00:00:00Z
https://openalex.org/W4414755015,Union–Member Engagement in Cambodia's Construction Sector,Michele Ford; Vichhra Mouyly,2025-10-01,"ABSTRACT This article argues for the concept of adaptive unionism as a useful way to explore the pragmatic, often short‐term approach that unions adopt just to survive in many parts of the Global South, exploring the impact of an adaptive approach through a comparative study of the Building and Wood Workers Trade Union Federation of Cambodia's relationships with its members in cement factories and on construction sites. In doing so, the article contributes to theoretical discussions within industrial relations by challenging the largely unquestioned focus on processes of revitalization, which assume prior union strength and posit a long‐term strategy of renewal.",Industrial Relations A Journal of Economy and Society,https://doi.org/10.1111/irel.70007,new,2025-11-10,2025-11-10T00:00:00Z
https://openalex.org/W4408384908,Going Global: Comparing Union Resourcefulness in Securing Inclusion in Supply Chain Labor Governance Initiatives,Sarah Ashwin; Nora Lohmeyer; Niklas Egels‐Zandén; Rachel Alexander,2025-03-11,"This article, based on stakeholder interviews and document analysis, compares the development of supply chain labor governance institutions in the United Kingdom, Sweden, and Germany beginning in the late 1990s. The authors address the puzzle of why the United Kingdom’s union-inclusive multi-stakeholder initiative (MSI), the Ethical Trading Initiative, rose to national dominance, while two similar MSIs failed in Germany (the Roundtable Codes of Conduct) and Sweden (DressCode). They find that these differing outcomes can be explained by the approaches of Northern unions to address problems of representation in relation to Southern workers in governance struggles, and how effectively they used the power resources at their disposal. The authors develop an agentic theory of union resourcefulness based on these findings, which complements extant structural arguments. Drawing on theories of ideational power resources, they show how sensemaking processes are central to marshaling and (re)creating power resources. This theorization of resourcefulness helps to explain outcome variation in unions’ ongoing struggle for influence in globalized production.",Industrial and Labor Relations Review,https://doi.org/10.1177/00197939251321815,new,2025-11-10,2025-11-10T00:00:00Z
https://openalex.org/W4411077251,Exploring the Role of Ideology and Sectoral Power for Trade Unions' Social Partnership Choices in Liberal Market Economies,Nick Krachler,2025-06-05,"ABSTRACT While scholars have often debated the outcomes of partnership strategy, they have rarely studied the conditions in which trade unions opt to pursue partnerships, especially social partnerships in liberal market economies (‘LMEs’). By comparing five trade unions' social partnership responses in the US‐American and English healthcare systems, this article argues that trade unions' ideological position on partnerships and their level of ‘sectoral power’—which involves membership size and their recognized ability and willingness to pursue sector‐wide aims—influence social partnership choices in LMEs more so than national institutional factors. The article contributes to the study of social partnership by departing from the prevailing assumption that macro‐institutional supports are a necessary condition for unions’ strategic choice of social partnerships, instead, conceptualizing the organizational and sectoral conditions of a more agential pathway to social partnerships based partly on a novel type of union power (‘sectoral power’) where macro‐institutional supports are absent.",Industrial Relations A Journal of Economy and Society,https://doi.org/10.1111/irel.12395,new,2025-11-10,2025-11-10T00:00:00Z
https://openalex.org/W4408144002,Collective Bargaining and Public-Sector Wage Setting,Michele Campolieti,2025-03-04,"The author uses Canadian public-sector union contracts from a 30-year period to study the factors influencing wage setting. He also undertakes complementary analyses of contract duration and the use of Cost-of-Living Adjustment (COLA) clauses to examine how variables capturing uncertainty and contracting costs affect contract length and the use of indexing provisions. Findings show that inflation expectations, unemployment rates, wage growth, and COLA clauses are associated with fairly large effects on wage settlements that are much more prominent during the period prior to the Bank of Canada adopting an inflation target (i.e., before 1991). They also indicate that variables capturing inflation uncertainty and contracting costs do not have a large effect on contract duration, but contracting costs do have a larger effect on the use of indexing provisions. Results suggest that indexing provisions are an important inflation coping mechanism for both wage settlements and contract duration, with bargaining pairs willing to trade off smaller base wage changes and longer contracts for them.",Industrial and Labor Relations Review,https://doi.org/10.1177/00197939251323234,new,2025-11-10,2025-11-10T00:00:00Z
https://openalex.org/W4408596491,Why do labor unions advocate for minimum wage increases?,Jeffrey Clemens; Michael R. Strain,2025-03-19,NA,Labour Economics,https://doi.org/10.1016/j.labeco.2025.102713,new,2025-11-10,2025-11-10T00:00:00Z
https://openalex.org/W4413014329,Better Safe than Sorry? Toxic Waste Management after Union Elections,Magnus Schauf; Eline Schoonjans,2025-08-06,NA,Journal of Labor Economics,https://doi.org/10.1086/737995,new,2025-11-10,2025-11-10T00:00:00Z
https://openalex.org/W4412091303,Solidarity Betrayed. How Unions Enable Sexual Harassment—And How They Can Do Better,Cécile Guillaume,2025-07-07,NA,British Journal of Industrial Relations,https://doi.org/10.1111/bjir.70007,new,2025-11-10,2025-11-10T00:00:00Z
https://openalex.org/W4415083749,Labor union beyond borders: How customer unionization reshapes supplier labor strategies,Di Cui; Mingfa Ding; Yikai Han; Mi Shen,2025-10-09,NA,Economics Letters,https://doi.org/10.1016/j.econlet.2025.112658,new,2025-11-10,2025-11-10T00:00:00Z
https://openalex.org/W4408481083,"Book Review: <i>Building Power to Shape Labor Policy: Unions, Employer Associations, and Reform in Neoliberal Chile</i> . By Pablo Pérez Ahumada Building Power to Shape Labor Policy: Unions, Employer Associations, and Reform in Neoliberal Chile. By AhumadaPablo Pérez. Pittsburgh: University of Pittsburgh Press, 2023. 224 pp. ISBN 9780822947691, $60 (hardcover).",Christopher Wright,2025-03-15,NA,Industrial and Labor Relations Review,https://doi.org/10.1177/00197939251328570,new,2025-11-10,2025-11-10T00:00:00Z
https://openalex.org/W4414033527,"Book Review: <i>We Are the Union: How Worker-to-Worker Organizing Is Revitalizing Labor and Winning Big</i> . By Eric Blanc We Are the Union: How Worker-to-Worker Organizing Is Revitalizing Labor and Winning Big. By BlancEric. Oakland: University of California Press, 2025. 336 pp. ISBN 9780520394902, $95 (hardcover); ISBN 9780520394919, $24.95 (paperback); ISBN 9780520394926, $24.95 (e-book).",Angel Suet Man Lam,2025-09-06,NA,Industrial and Labor Relations Review,https://doi.org/10.1177/00197939251377441,new,2025-11-10,2025-11-10T00:00:00Z
https://openalex.org/W4407106531,Between Legitimacy and Cost: Freedom of Association and Collective Bargaining Rights in Global Supply Chains,Chunyun Li; Sarosh Kuruvilla; Jinsun Bae,2025-02-03,"Scholars and practitioners have advocated for freedom of association and collective bargaining (FOA/CB) rights as a key mechanism to improve labor compliance in global supply chains. Drawing on a longitudinal data set comprising 6,500 Better Work factory assessments across seven countries from 2015 to 2021, the authors compare violations of various FOA/CB elements to provide a general picture of the progress and problems of FOA/CB in supplier workplaces. They argue that suppliers are likely to selectively comply with FOA/CB elements that afford them some legitimacy but will violate the elements that impose significant costs on them. Specifically, the authors find fewer violations of union formation rights, in contrast to higher violations of union operation rights and of collective bargaining rights. Yet, when these latter rights are respected, they are associated with better compliance with other employment standards, with effective collective bargaining having the strongest effect.",Industrial and Labor Relations Review,https://doi.org/10.1177/00197939251314867,new,2025-11-10,2025-11-10T00:00:00Z
https://openalex.org/W4408836132,Do Higher Education Strikes Affect University Outcomes? Evidence From Pension Disputes in <scp>UK</scp> Universities,Nils Braakmann; Barbara Eberth,2025-03-24,"ABSTRACT The impact of strikes in higher education institutions remains understudied. This paper investigates the impact of education strikes in UK universities from 2018 to 2022, primarily due to pension disputes. Using data from the Guardian University Guide and the UK's Research Excellence Frameworks and leveraging a difference‐in‐differences approach, our findings suggest significant declines in several student‐related outcomes, such as student satisfaction, and a more mixed picture for student attainment and research performance. These results highlight the substantial, albeit indirect, cost unions can impose on university employers during strikes.",Industrial Relations A Journal of Economy and Society,https://doi.org/10.1111/irel.12392,new,2025-11-10,2025-11-10T00:00:00Z
https://openalex.org/W4414143752,Computerized Machine Tools and the Transformation of U.S. Manufacturing,Leah Platt Boustan; Jiwon Choi; David Clingingsmith,2025-09-09,"Abstract The diffusion of computerized machine tools in the mid-20th century was a pivotal step in the century-long process of factory automation. We build a novel measure of exposure to computer numerical control (CNC) using initial variation in tool types across industries and differential shifts toward CNC by type. Industries more exposed to CNC from 1970–2007 increased labor productivity and reduced production employment. Workers in more exposed labor markets adjusted by shifting from metal to non-metal manufacturing. Union members were shielded from this job loss, and some workers returned to school to retrain.",The Review of Economics and Statistics,https://doi.org/10.1162/rest.a.287,new,2025-11-10,2025-11-10T00:00:00Z
https://openalex.org/W4409330444,Deepening Our Understanding of Labor Action: Examining How Workers Organize Different Types of Strikes in the United States,John Kallas,2025-04-10,"ABSTRACT This paper draws on qualitative fieldwork on the Starbucks Workers United campaign and a comprehensive database of strike activity to better understand how workers organize strikes in the United States. By analyzing multiple types of strikes, this study challenges more conventional understandings of work stoppages as predominantly indefinite conflicts to resolve bargaining impasses. Strikes organized by workers with limited structural power resources may not always compel an immediate settlement, but union activists interpret strike effectiveness according to a range of indicators beyond whether they achieve material demands. These findings demonstrate the diverse ways that workers organize strikes and how they can leverage different power resources through industrial action.",Industrial Relations A Journal of Economy and Society,https://doi.org/10.1111/irel.12393,new,2025-11-10,2025-11-10T00:00:00Z
https://openalex.org/W4412158837,Employee Voice and Corporate Governance: Power and Engagement for the Environment,Julia Bartosch; Manuel Nicklich; Grégory Jackson,2025-07-10,"The authors investigate the role of employee voice in corporate governance for corporate environmental impact. This issue is important given the potentially serious employment implications for corporations seeking to transition to lower carbon economic activity and the urgency of moving toward a carbon neutral economy. Using secondary and interview data from Germany, the authors use Qualitative Comparative Analysis (fsQCA) to demonstrate that strong employee voice in corporate governance is a key factor in reducing the environmental impact of corporations. The authors also illustrate distinct strategies by which labor representatives at the company level enact institutionally granted power resources for environmental issues. This work contributes to academic debates on labor and the natural environment literature. In particular, it highlights that, alongside unions, labor representatives at the company level constitute an important source of employee voice for environmental transformation.",Industrial and Labor Relations Review,https://doi.org/10.1177/00197939251351678,new,2025-11-10,2025-11-10T00:00:00Z
https://openalex.org/W4415499904,"Timely Construction: The Effect of Project Labor Agreements on Time to Completion for Public Works Construction in Sacramento County, California",Larissa Petrucci; Matthew Hinkel; Gordon Dunn,2025-10-24,"Unique to the construction industry, project labor agreements (PLAs) are pre-hire labor contracts between project owners and unions. The impact of PLAs is debated among industry stakeholders, scholars, and policymakers. While prior research on PLAs has focused on construction costs and bid competition, this is the first known study to assess whether PLAs affect project duration. Through an analysis of 313 public works construction projects in Sacramento County, California, the authors find that PLAs are associated with 15 to 17% faster time to completion than non-PLA projects when controlling for factors such as project cost, project type, and awarding agency. Further, PLA projects are 43% more likely to be completed in the following year than non-PLA projects. This study supports the notion that PLAs protect construction contractors and owners from risk and promote faster completion of projects by ensuring access to skilled labor and harmonizing work arrangements across the various trades.",Industrial and Labor Relations Review,https://doi.org/10.1177/00197939251383471,new,2025-11-10,2025-11-10T00:00:00Z
https://openalex.org/W4414477004,Communities of Struggle: Spatializing Power Resources in Peru's Agrarian Strike,Omar Manky; Micaela Reynoso,2025-09-24,"ABSTRACT This article analyses a striking case of collective action under extreme precarity: Peru's 2020 agrarian strike, which successfully repealed a law that had undermined labour rights for two decades. Drawing on an ethnographic case study in Barrio Chino (Ica) and surveys, we examine how mobilization emerged in such an adverse context for collective action. The article makes two theoretical contributions. First, it spatializes the power resources approach (PRA), demonstrating that territory actively reconfigures the power resources available to workers. Second, it adapts the concept of ‘community of struggle’ to explain how shared experiences of life and work can structure effective organizing practices without formal affiliation. The analysis reveals a key tension: The organizational fluidity that enabled rapid and effective mobilization also hindered the consolidation of permanent structures. This finding challenges linear narratives about union power construction and illuminates the contradictions inherent in organizing under extreme precarity.",British Journal of Industrial Relations,https://doi.org/10.1111/bjir.70015,new,2025-11-10,2025-11-10T00:00:00Z
https://openalex.org/W4412191895,"Industrial Relations, Collective Bargaining Agreements, Labour Demand Composition and Local Labour Market Concentration",Simone Chinetti,2025-07-11,"ABSTRACT This study investigates the impact of local labour market concentration on wage and non‐wage attributes, leveraging demand‐side panel data. The analysis replicates the standard findings on wage and hiring elasticity, potentially revealing an additional layer‐abstention from collective bargaining agreements (CBAs) could lead to a double markdown on wage costs. Moreover, employer concentration reduces both employer association membership and union representation within small firms. In concentrated labour markets, there is a higher likelihood of forgoing both first‐tier and second‐tier collective agreements, resulting in adverse effects on workers' wages and non‐wage attributes. Additionally, even when firms use CBAs, strategies to optimise labour costs at the expense of workers emerge, prominently featuring the misalignment of CBAs. Local labour market concentration increases employment practices that optimise and reduce labour costs, such as a greater reliance on part‐time contracts and external consultants. The analysis shows that reduced competition in the labour market influences diverse facets of employment relationships, revealing patterns that extend beyond the conventional understanding of wage and hiring dynamics.",Oxford Bulletin of Economics and Statistics,https://doi.org/10.1111/obes.70002,new,2025-11-10,2025-11-10T00:00:00Z
